study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_knn	100	0.9248384518875744	20	12.9	5.0	36	0.11428571428571428	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_knn	500	0.9169082540660722	20	12.9	11.0	36	0.2857142857142857	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_rf	50	0.8950403547900466	20	12.9	18.0	36	0.4857142857142857	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_rf	100	0.920546579185839	20	12.9	10.0	36	0.2571428571428571	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_rf	500	0.8357615735310233	20	12.9	24.0	36	0.6571428571428571	False
GSE247339.2	Astrocyte	subclass	whole cortex	seurat	50	0.8241556024620541	20	12.9	28.0	36	0.7714285714285715	False
GSE247339.2	Astrocyte	subclass	whole cortex	seurat	100	0.9237917692329457	20	12.9	7.0	36	0.17142857142857143	False
GSE247339.2	Astrocyte	subclass	whole cortex	seurat	500	0.926649564304363	20	12.9	4.0	36	0.08571428571428572	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9520659925707161	20	17.05	29.0	36	0.8	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.956677320029937	20	17.05	28.0	36	0.7714285714285715	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9714172417776453	20	17.05	19.0	36	0.5142857142857142	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.9574386712102454	20	17.05	27.0	36	0.7428571428571429	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.9771745892016979	20	17.05	11.0	36	0.2857142857142857	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9803557203838403	20	17.05	5.0	36	0.11428571428571428	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.9737231328082275	20	17.05	18.0	36	0.4857142857142857	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.9760882926811274	20	17.05	12.0	36	0.3142857142857143	False
GSE247339.2	CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9747514879222088	20	17.05	16.0	36	0.42857142857142855	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9793302431973723	20	17.05	7.0	36	0.17142857142857143	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9816601630195523	20	17.05	2.0	36	0.02857142857142857	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9806104707933894	20	17.05	4.0	36	0.08571428571428572	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.9610422239911667	20	17.05	24.0	36	0.6571428571428571	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9575092820502874	20	17.05	26.0	36	0.7142857142857143	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9754738052947726	20	17.05	13.0	36	0.34285714285714286	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9700881366505454	20	17.05	22.0	36	0.6	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.97977282133523	20	17.05	6.0	36	0.14285714285714285	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9777743296308561	20	17.05	9.0	36	0.22857142857142856	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.9820390422219608	20	17.05	1.0	36	0.0	True
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.9748696227300261	20	17.05	15.0	36	0.4	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.9749558013456167	20	17.05	14.0	36	0.37142857142857144	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.8116635648673315	20	17.05	35.0	36	0.9714285714285714	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.8420392570965305	20	17.05	34.0	36	0.9428571428571428	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9278134298528823	20	17.05	30.0	36	0.8285714285714286	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.970274480713915	20	17.05	21.0	36	0.5714285714285714	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.9050790212637656	20	17.05	31.0	36	0.8571428571428571	False
GSE247339.2	CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.32753114333886446	20	17.05	36.0	36	1.0	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_knn	50	0.9648370744702277	20	17.05	23.0	36	0.6285714285714286	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_knn	100	0.9712752544758377	20	17.05	20.0	36	0.5428571428571428	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_knn	500	0.9775436679578734	20	17.05	10.0	36	0.2571428571428571	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_rf	50	0.898461794084365	20	17.05	32.0	36	0.8857142857142857	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_rf	100	0.9589310072739053	20	17.05	25.0	36	0.6857142857142857	False
GSE247339.2	CNS macrophage	family	whole cortex	scvi_rf	500	0.9786006110441189	20	17.05	8.0	36	0.2	False
GSE247339.2	CNS macrophage	family	whole cortex	seurat	50	0.8673998254994008	20	17.05	33.0	36	0.9142857142857143	False
GSE247339.2	CNS macrophage	family	whole cortex	seurat	100	0.9812834843148863	20	17.05	3.0	36	0.05714285714285714	False
GSE247339.2	CNS macrophage	family	whole cortex	seurat	500	0.9747431990903908	20	17.05	17.0	36	0.45714285714285713	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_rf	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	scvi_rf	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	seurat	50	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	class	whole cortex	seurat	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	class	whole cortex	seurat	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.5	2	1.0	27.5	36	0.7571428571428571	False
GSE247339.2	Cajal-Retzius cell	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_knn	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_knn	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_knn	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_rf	50	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_rf	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	scvi_rf	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	seurat	50	0.0	2	1.0	34.5	36	0.9571428571428572	False
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	seurat	100	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Cajal-Retzius cell	subclass	whole cortex	seurat	500	1.0	2	1.0	11.5	36	0.3	True
GSE247339.2	Endothelial	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9820908951865928	20	19.1	10.0	36	0.2571428571428571	False
GSE247339.2	Endothelial	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9855973886930862	20	19.1	5.0	36	0.11428571428571428	False
GSE247339.2	Endothelial	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9870598392859715	20	19.1	3.0	36	0.05714285714285714	False
GSE247339.2	Endothelial	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.9017111761309191	20	19.1	32.0	36	0.8857142857142857	False
